epoch,adapter_strength,synthetic_seen_percentage,general_validation_percentage,harmonic_balance_score,eligible,dual_validation_target_met,selection_score,checkpoint_path
8,0.55,41.0,80.0,54.21487603305785,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_8
8,0.7,56.99999999999999,80.0,66.56934306569342,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_8
8,0.85,61.0,80.0,69.21985815602837,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_8
8,1.0,57.99999999999999,80.0,67.24637681159419,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_8
12,0.55,62.0,80.0,69.85915492957747,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_12
12,0.7,74.0,80.0,76.88311688311688,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_12
12,0.85,78.0,80.0,78.9873417721519,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_12
12,1.0,79.0,80.0,79.49685534591195,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_12
16,0.55,77.0,80.0,78.47133757961784,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_16
16,0.7,97.0,80.0,87.68361581920904,True,False,87.68361581920904,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_16
16,0.85,98.0,80.0,88.08988764044943,True,False,88.08988764044943,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_16
16,1.0,98.0,80.0,88.08988764044943,True,False,88.08988764044943,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_16
20,0.55,79.0,80.0,79.49685534591195,False,False,-1.0,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_20
20,0.7,98.0,80.0,88.08988764044943,True,False,88.08988764044943,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_20
20,0.85,100.0,80.0,88.88888888888889,True,False,88.88888888888889,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_20
20,1.0,100.0,80.0,88.88888888888889,True,False,88.88888888888889,/content/drive/MyDrive/Thesis/week3_dual85_routed_lora/epoch_checkpoints/epoch_20
