candidate_id,epoch,learning_rate,retain_weight,kl_weight,mean_forget_loss,mean_retain_loss,mean_kl_loss,forget_heldout_selection_percentage,retain_heldout_selection_percentage,retain_eligible,selection_score,updated_at_utc
c01_low_lr_balanced,1,1e-05,2.0,0.5,0.0010056568448271,0.0013502267169678,6.95496120277994e-05,91.25,91.25,True,10.3125,2026-06-22T15:09:01.454309+00:00
c01_low_lr_balanced,2,1e-05,2.0,0.5,0.0017237192075117,0.0009926536736202,0.0002725621753387,87.5,91.875,True,14.21875,2026-06-22T15:13:00.896581+00:00
c01_low_lr_balanced,3,1e-05,2.0,0.5,0.0173666824270549,0.0009581986871489,0.0003827239942165,81.25,90.625,True,20.15625,2026-06-22T15:17:10.996535+00:00
c01_low_lr_balanced,4,1e-05,2.0,0.5,0.0904947362311577,0.0008230068229386,0.0006884505366235,80.0,90.625,True,21.40625,2026-06-22T15:21:09.824566+00:00
c01_low_lr_balanced,5,1e-05,2.0,0.5,0.222697155169626,0.0010378618912363,0.0008049575722725,76.25,88.125,True,24.53125,2026-06-22T15:25:13.846099+00:00
c01_low_lr_balanced,6,1e-05,2.0,0.5,0.3801787597998555,0.0020345828790232,0.0018685682458999,72.5,85.625,True,27.65625,2026-06-22T15:29:09.625917+00:00
c01_low_lr_balanced,7,1e-05,2.0,0.5,0.5374986164708753,0.0078832718545163,0.0072619956654079,70.0,84.375,False,-985.625,2026-06-22T15:33:01.260508+00:00
c01_low_lr_balanced,8,1e-05,2.0,0.5,0.7553403652858105,0.0090132438842556,0.0086586708972208,65.0,85.0,True,35.0,2026-06-22T15:37:08.322631+00:00
c02_mid_lr_balanced,1,2e-05,2.0,0.5,0.0010075652573141,0.0011186561243994,7.669476738826119e-05,88.75,91.875,True,12.96875,2026-06-22T15:41:06.944291+00:00
c02_mid_lr_balanced,2,2e-05,2.0,0.5,0.0147689165478732,0.001177208591107,0.000777291510974,75.0,90.0,True,26.25,2026-06-22T15:45:00.386889+00:00
c02_mid_lr_balanced,3,2e-05,2.0,0.5,0.2278369122202275,0.0009772433287253,0.0005052380240363,70.0,86.875,True,30.46875,2026-06-22T15:48:54.370016+00:00
c02_mid_lr_balanced,4,2e-05,2.0,0.5,0.4725491917351246,0.0091094507794332,0.008882298307335,65.0,84.375,False,-980.625,2026-06-22T15:52:47.697097+00:00
c02_mid_lr_balanced,5,2e-05,2.0,0.5,0.7478601963248002,0.0152219833948765,0.0149325100368878,57.49999999999999,80.0,False,-977.5,2026-06-22T15:56:48.265346+00:00
c02_mid_lr_balanced,6,2e-05,2.0,0.5,1.1890351003316026,0.0315218155048205,0.03148631552398,53.75,74.375,False,-979.375,2026-06-22T16:00:43.787634+00:00
c02_mid_lr_balanced,7,2e-05,2.0,0.5,1.750884197232881,0.0252905604723491,0.0249932983738835,41.25,69.375,False,-971.875,2026-06-22T16:04:43.343896+00:00
c02_mid_lr_balanced,8,2e-05,2.0,0.5,2.3346049111522733,0.1110667880593973,0.110432386501925,37.5,68.75,False,-968.75,2026-06-22T16:08:41.265964+00:00
c03_high_lr_balanced,1,5e-05,2.0,0.5,0.0016972545512908255,0.0017069441187777556,0.0005207753456568298,83.75,88.75,True,17.1875,2026-06-22T16:24:49.925532+00:00
c03_high_lr_balanced,2,5e-05,2.0,0.5,0.13562170513556338,0.01709188447239285,0.016803445879218087,62.5,77.5,False,-985.0,2026-06-22T16:28:58.569843+00:00
c03_high_lr_balanced,3,5e-05,2.0,0.5,0.6725821059515874,0.11665068692585918,0.11600608161713354,53.75,69.375,False,-984.375,2026-06-22T16:32:47.544105+00:00
c03_high_lr_balanced,4,5e-05,2.0,0.5,1.5769519247827701,0.20044063090412237,0.2002969666275385,40.0,66.875,False,-973.125,2026-06-22T16:36:50.541752+00:00
c03_high_lr_balanced,5,5e-05,2.0,0.5,2.586544056465791,0.08982872808053799,0.08955645995709346,31.25,61.875,False,-969.375,2026-06-22T16:40:42.431097+00:00
c03_high_lr_balanced,6,5e-05,2.0,0.5,4.192089709269348,0.4271552098215034,0.4274451381104882,25.0,57.49999999999999,False,-967.5,2026-06-22T16:44:41.014800+00:00
c03_high_lr_balanced,7,5e-05,2.0,0.5,5.445415425198735,0.22869053636452008,0.2300758752040565,18.75,56.875,False,-961.875,2026-06-22T16:48:53.361608+00:00
c03_high_lr_balanced,8,5e-05,2.0,0.5,7.148671161158127,0.303741937532759,0.30390545011730863,11.25,48.75,False,-962.5,2026-06-22T16:53:04.585903+00:00
c04_lower_retain,1,2e-05,1.0,0.5,0.000992194440768799,0.0011788845418777782,9.794233615139092e-05,91.25,93.125,True,10.78125,2026-06-22T16:57:03.559434+00:00
c04_lower_retain,2,2e-05,1.0,0.5,0.017966650065864086,0.0011153017341530359,0.0004241099263157366,78.75,91.25,True,22.8125,2026-06-22T17:00:49.111802+00:00
c04_lower_retain,3,2e-05,1.0,0.5,0.18434607297960612,0.0017958574174554087,0.001000574951526687,67.5,87.5,True,33.125,2026-06-22T17:04:36.758217+00:00
c04_lower_retain,4,2e-05,1.0,0.5,0.5376192264341807,0.01819338468591013,0.017317268931310536,60.0,81.25,False,-978.75,2026-06-22T17:08:24.535108+00:00
c04_lower_retain,5,2e-05,1.0,0.5,0.9181715115896805,0.014577100544338464,0.013520501674320258,55.00000000000001,75.0,False,-980.0,2026-06-22T17:12:12.935052+00:00
c04_lower_retain,6,2e-05,1.0,0.5,1.4581274246306566,0.07169366903661284,0.07098312977461319,42.5,70.0,False,-972.5,2026-06-22T17:16:02.928555+00:00
c04_lower_retain,7,2e-05,1.0,0.5,2.0663129763152392,0.15145741165717483,0.1505705284650321,33.75,64.375,False,-969.375,2026-06-22T17:19:55.524409+00:00
c04_lower_retain,8,2e-05,1.0,0.5,2.793294681901316,0.1859404191066278,0.18536200801732775,30.0,57.49999999999999,False,-972.5,2026-06-22T17:23:46.611380+00:00
c05_higher_retain,1,2e-05,4.0,0.5,0.0009460131707237451,0.0011196481132355984,7.757506701295824e-05,90.0,91.875,True,11.71875,2026-06-22T17:27:32.823427+00:00
c05_higher_retain,2,2e-05,4.0,0.5,0.005706847417186509,0.0009478123161534313,0.0003498093232155952,82.5,90.625,True,18.90625,2026-06-22T17:31:21.190717+00:00
c05_higher_retain,3,2e-05,4.0,0.5,0.08327965496719117,0.0009586843568467885,0.0007405771582853049,78.75,88.75,True,22.1875,2026-06-22T17:35:05.225002+00:00
c05_higher_retain,4,2e-05,4.0,0.5,0.3052032045029409,0.0027124189750065853,0.0026960002992859698,71.25,87.5,True,29.375,2026-06-22T17:38:53.269543+00:00
c05_higher_retain,5,2e-05,4.0,0.5,0.5407192869855862,0.0015422070394924957,0.0015330229470873747,65.0,83.125,False,-981.875,2026-06-22T17:42:36.835377+00:00
c05_higher_retain,6,2e-05,4.0,0.5,0.9665804628128535,0.013385989251219144,0.01374400581228656,56.25,78.75,False,-977.5,2026-06-22T17:46:24.593782+00:00
c05_higher_retain,7,2e-05,4.0,0.5,1.4008121191265672,0.022884831915034737,0.0227658969276672,51.24999999999999,76.25,False,-975.0,2026-06-22T17:50:10.035647+00:00
c05_higher_retain,8,2e-05,4.0,0.5,1.7603667409341142,0.06126476164274209,0.0612291684171214,45.0,77.5,False,-967.5,2026-06-22T17:53:57.171129+00:00
c06_lower_kl,1,2e-05,2.0,0.1,0.0009526920926145976,0.0012187054713649558,9.666115144227661e-05,90.0,92.5,True,11.875,2026-06-22T17:57:44.209980+00:00
