candidate_id,epoch,learning_rate,retain_weight,kl_weight,forget_scale,projection_strength,mean_forget_loss,mean_retain_loss,mean_kl_loss,mean_gradient_cosine,conflict_rate,projection_rate,forget_heldout_selection_percentage,retain_heldout_selection_percentage,retain_eligible,selection_score,updated_at_utc
c01_pcgrad_higher_kl,1,2e-05,2.0,1.0,1.0,1.0,0.0012551191804959672,0.0013841583719477058,9.42607337242407e-05,-0.006166516653865313,0.67,0.67,90.0,93.125,True,12.84375,2026-06-23T16:49:16.287895+00:00
c01_pcgrad_higher_kl,2,2e-05,2.0,1.0,1.0,1.0,0.008590846516526654,0.0016271031250289524,0.0004503250559241678,-0.003190141270181805,0.57,0.57,86.25,92.5,True,16.375,2026-06-23T16:53:01.818521+00:00
c01_pcgrad_higher_kl,3,2e-05,2.0,1.0,1.0,1.0,0.11558562215319398,0.001338973948804778,0.000898464350254926,-0.003394182427689949,0.58,0.58,78.75,89.375,True,22.78125,2026-06-23T16:56:47.258443+00:00
c01_pcgrad_higher_kl,4,2e-05,2.0,1.0,1.0,1.0,0.3421825826321583,0.0014484490242466564,0.0013273969057036083,-0.009245716067477401,0.69,0.69,70.0,86.25,True,30.4375,2026-06-23T17:00:31.108854+00:00
c01_pcgrad_higher_kl,5,2e-05,2.0,1.0,1.0,1.0,0.6876311946537317,0.03590864363359288,0.03594675103211557,-0.008989661949784263,0.67,0.67,56.25,77.5,False,-978.75,2026-06-23T17:04:13.930673+00:00
c01_pcgrad_higher_kl,6,2e-05,2.0,1.0,1.0,1.0,1.2503014158161385,0.04870588503385079,0.04914151185002993,-0.014547573049763729,0.74,0.74,51.24999999999999,76.25,False,-975.0,2026-06-23T17:07:56.493469+00:00
c02_pcgrad_balanced,1,2e-05,2.0,0.5,1.0,1.0,0.0011905396659494727,0.0013729979503841604,0.00010126900730710986,-0.00394441472119025,0.55,0.55,91.25,91.25,True,10.9375,2026-06-23T17:11:49.137673+00:00
c02_pcgrad_balanced,2,2e-05,2.0,0.5,1.0,1.0,0.00739493472250615,0.0009794052494544302,0.000683610124488041,-0.0066212905069726775,0.69,0.69,80.0,90.625,True,21.96875,2026-06-23T17:15:31.392817+00:00
c02_pcgrad_balanced,3,2e-05,2.0,0.5,1.0,1.0,0.1588758144611711,0.0017706418220950581,0.0013454321951144265,-0.004359199927448659,0.64,0.64,68.75,89.375,True,32.78125,2026-06-23T17:19:19.265021+00:00
c02_pcgrad_balanced,4,2e-05,2.0,0.5,1.0,1.0,0.446781540501579,0.010538025445985113,0.010211552615828623,-0.0038261883192793607,0.56,0.56,61.25000000000001,87.5,True,39.62499999999999,2026-06-23T17:23:13.104246+00:00
c02_pcgrad_balanced,5,2e-05,2.0,0.5,1.0,1.0,0.9032782486980432,0.012992202283785446,0.012407677223945939,-0.010225801866841744,0.77,0.77,55.00000000000001,83.75,False,-971.25,2026-06-23T17:27:03.263978+00:00
c02_pcgrad_balanced,6,2e-05,2.0,0.5,1.0,1.0,1.491444619817703,0.029009317530071712,0.028936851707767344,-0.012057791364947515,0.75,0.75,50.0,81.25,False,-968.75,2026-06-23T17:31:01.154706+00:00
c03_pcgrad_aggressive_guarded,1,5e-05,2.0,1.0,0.75,1.0,0.0017761621881072643,0.0016032529203221203,0.0003591749521137899,-0.005603164538151157,0.65,0.65,80.0,90.625,True,21.96875,2026-06-23T17:34:46.334575+00:00
c03_pcgrad_aggressive_guarded,2,5e-05,2.0,1.0,0.75,1.0,0.10964039465699899,0.0030666146891599054,0.0029537448286828293,-0.006452763324668509,0.63,0.63,72.5,86.875,True,28.15625,2026-06-23T17:38:27.241561+00:00
c03_pcgrad_aggressive_guarded,3,5e-05,2.0,1.0,0.75,1.0,0.6446510810359177,0.08689700325448939,0.08631259705241973,-0.0025333689373640976,0.6,0.6,63.74999999999999,80.625,False,-983.125,2026-06-23T17:42:06.859810+00:00
c03_pcgrad_aggressive_guarded,4,5e-05,2.0,1.0,0.75,1.0,1.42768785835171,0.046049721633826264,0.04653739047720592,-0.007586853716129972,0.74,0.74,42.5,72.5,False,-970.0,2026-06-23T17:45:58.808513+00:00
c03_pcgrad_aggressive_guarded,5,5e-05,2.0,1.0,0.75,1.0,2.8800866557084372,0.1956832877313718,0.19455734088958707,-0.013598043978848773,0.74,0.74,28.749999999999996,66.875,False,-961.875,2026-06-23T17:49:45.760620+00:00
c03_pcgrad_aggressive_guarded,6,5e-05,2.0,1.0,0.75,1.0,3.8088035200786545,0.11440640704095131,0.11483832560916199,-0.01175069332279714,0.76,0.76,20.0,68.75,False,-951.25,2026-06-23T17:53:31.380878+00:00
c04_pcgrad_preserve_high,1,1e-05,4.0,1.0,1.25,1.0,0.0012152440646968899,0.001499376454812591,7.575697849517837e-05,-0.00777904827385784,0.67,0.67,92.5,92.5,True,10.125,2026-06-23T17:57:13.799707+00:00
