candidate_id,epoch,adaptive_enabled,learning_rate,retain_floor,base_retain_weight,base_kl_weight,forget_pressure,retain_dual,effective_retain_weight,effective_kl_weight,next_forget_pressure,next_retain_dual,controller_action,constraint_gap,mean_forget_loss,mean_retain_loss,mean_kl_loss,mean_training_objective,forget_heldout_selection_percentage,retain_heldout_selection_percentage,general_selection_percentage,controller_constraint_satisfied,globally_eligible,selection_score,updated_at_utc
c01_adaptive_floor85_balanced,1,True,2e-05,85.0,2.0,0.5,1.0,0.0,2.0,0.5,1.35,0.0,increase_forget_pressure,-0.02,0.001259225290305,0.0013858788085781,9.483697208452211e-05,0.0015599508149898,90.0,92.5,52.0,True,True,13.45,2026-06-29T14:01:02.328464+00:00
c01_adaptive_floor85_balanced,2,True,2e-05,85.0,2.0,0.5,1.35,0.0,2.0,0.5,1.8225,0.0,increase_forget_pressure,-0.02,0.0095602586762834,0.0016552245330967,0.0004835950476922,-0.0093541029126936,85.0,90.625,52.0,True,True,17.8875,2026-06-29T14:04:29.515261+00:00
c01_adaptive_floor85_balanced,3,True,2e-05,85.0,2.0,0.5,1.8225000000000002,0.0,2.0,0.5,2.4603750000000004,0.0,increase_forget_pressure,-0.02,0.1060742771106743,0.0020761683472665026,0.0017139062453861698,-0.1883110822562594,75.0,88.75,52.0,True,True,27.325,2026-06-29T14:23:34.710464+00:00
c01_adaptive_floor85_balanced,4,True,2e-05,85.0,2.0,0.5,2.4603750000000004,0.0,2.0,0.5,3.321506250000001,0.0,increase_forget_pressure,-0.025,0.37048852168452867,0.0019001076059794286,0.0015394651801034342,-0.9069707643797664,68.75,87.5,56.00000000000001,True,True,33.8,2026-06-29T14:27:09.877437+00:00
c01_adaptive_floor85_balanced,5,True,2e-05,85.0,2.0,0.5,3.321506250000001,0.0,2.0,0.5,1.9929037500000004,0.5,backoff_constraint_violation,0.0625,0.7674625866513816,0.04438027007287019,0.04416752933895623,-2.438287456440339,60.0,78.75,56.00000000000001,False,False,-967.25,2026-06-29T14:30:49.537963+00:00
c01_adaptive_floor85_balanced,6,True,2e-05,85.0,2.0,0.5,1.9929037500000004,0.5,2.5,0.75,1.1957422500000001,1.25,backoff_constraint_violation,0.09375,1.316407307231857,0.0677529052401951,0.06799409610790462,-2.4030951650795758,51.24999999999999,75.625,56.00000000000001,False,False,-961.625,2026-06-29T14:34:24.626054+00:00
c01_adaptive_floor85_balanced,7,True,2e-05,85.0,2.0,0.5,1.1957422500000001,1.25,3.25,1.125,0.7174453500000001,2.1,backoff_constraint_violation,0.10625,1.8708935889574059,0.08968626960238907,0.08906249527542968,-1.8454308602493257,42.5,74.375,56.00000000000001,False,False,-954.125,2026-06-29T14:37:57.926466+00:00
c01_adaptive_floor85_balanced,8,True,2e-05,85.0,2.0,0.5,0.7174453500000001,2.1,4.1,1.55,0.43046721000000004,2.8,backoff_constraint_violation,0.0875,2.3632237093844743,0.041310752482895625,0.04076922342850594,-1.4629175283154472,42.5,76.25,56.00000000000001,False,False,-952.25,2026-06-29T14:41:31.472743+00:00
c02_adaptive_floor83_stronger,1,True,3e-05,83.0,1.5,0.5,1.25,0.0,1.5,0.5,1.75,0.0,increase_forget_pressure,-0.02,0.001295078747389198,0.0014723390120343538,0.00018478611359569187,0.0006820531502671656,85.0,92.5,52.0,True,True,18.45,2026-06-29T14:45:02.577558+00:00
c02_adaptive_floor83_stronger,2,True,3e-05,83.0,1.5,0.5,1.75,0.0,1.5,0.5,2.4499999999999997,0.0,increase_forget_pressure,-0.02,0.05337127563820104,0.0011044605799543205,0.000956233552278718,-0.09126492500647146,66.25,88.125,52.0,True,True,35.887499999999996,2026-06-29T14:48:35.633871+00:00
c02_adaptive_floor83_stronger,3,True,3e-05,83.0,1.5,0.5,2.4499999999999997,0.0,1.5,0.5,1.3475,0.04,backoff_constraint_violation,0.005,0.4958710624622836,0.005709887661359971,0.0052410400686767385,-1.203698770662595,61.25000000000001,82.5,56.00000000000001,False,True,39.79999999999999,2026-06-29T14:52:12.596549+00:00
c02_adaptive_floor83_stronger,4,True,3e-05,83.0,1.5,0.5,1.3475,0.04,1.54,0.52,0.741125,0.48,backoff_constraint_violation,0.055,1.2555815645035908,0.06320388226893556,0.06257757993324048,-1.5620218083952933,51.24999999999999,77.5,56.00000000000001,False,False,-959.75,2026-06-29T14:55:52.511696+00:00
