candidate_id,trial,accepted_blocks_before,accepted_blocks_after,accepted_forget_before,accepted_forget_after,accepted,action,trial_learning_rate,trial_forget_norm_ratio,trial_retain_weight,kl_weight,projection_strength,lab_retain_oversample,next_learning_rate,next_forget_norm_ratio,next_retain_weight,consecutive_rejections,forget_gain,forget_progress,forget_selection_percentage,retain_selection_percentage,general_selection_percentage,lab_retain_selection_percentage,utility_feasible,meaningful_forgetting,selection_score,mean_forget_loss,mean_retain_loss,mean_kl_loss,mean_raw_forget_norm,mean_preserve_norm,mean_balanced_forget_norm,mean_normalization_multiplier,mean_gradient_cosine,mean_gradient_conflict,mean_projection_applied,accepted_adapter_synced,best_adapter_synced,updated_at_utc
n01_normalized_projected_balanced,1,0,0,91.25,91.25,False,reject_utility_rollback_backoff,2e-05,1.0,1.0,0.5,1.0,2,1.5000000000000002e-05,0.7,1.25,1,2.5,True,88.75,91.875,52.0,68.75,False,False,-1000.0,0.0012474738850869471,0.0013619708345504477,8.945020384999224e-05,0.14191974729010354,0.1813634904832638,0.18136349572681007,3.7964490393484165,-0.0007854821505790567,0.54,0.54,True,False,2026-06-30T12:37:40.648121+00:00
n01_normalized_projected_balanced,2,0,0,91.25,91.25,False,reject_no_forget_progress_increase_intensity,1.5000000000000002e-05,0.7,1.25,0.5,1.0,2,1.7250000000000003e-05,1.0499999999999998,1.25,2,-1.25,False,92.5,91.875,56.00000000000001,68.75,True,False,10.4625,0.001231095190087217,0.0014762459286430385,7.572655713374842e-05,0.14188286491587032,0.24530134330935835,0.1717109395069458,3.306051914149416,0.0007884471163819742,0.62,0.62,True,False,2026-06-30T12:40:34.196541+00:00
n01_normalized_projected_balanced,3,0,0,91.25,91.25,False,reject_utility_rollback_backoff,1.7250000000000003e-05,1.0499999999999998,1.25,0.5,1.0,2,1.2937500000000003e-05,0.7349999999999999,1.5,3,-2.5,False,93.75,91.875,52.0,68.75,False,False,-1000.0,0.0012505910224717808,0.0011821183652500622,5.376839082373408e-05,0.14799167164543472,0.17746701851851512,0.1863403694553274,2.952780540477913,-0.0007332480033525595,0.62,0.62,True,False,2026-06-30T12:43:28.795460+00:00
n01_normalized_projected_balanced,4,0,1,91.25,90.0,True,accept_forgetting_progress,1.2937500000000003e-05,0.7349999999999999,1.5,0.5,1.0,2,1.2937500000000003e-05,0.8452499999999998,1.5,0,1.25,True,90.0,91.875,56.00000000000001,68.75,True,False,12.9625,0.0012279591120750411,0.001141184421867365,4.843025692593983e-05,0.13956212560957398,0.23552462691278836,0.1689453566525093,4.82021861263633,-0.014308299342739108,0.7,0.7,True,True,2026-06-30T12:46:30.625578+00:00
n01_normalized_projected_balanced,5,1,1,90.0,90.0,False,reject_no_forget_progress_increase_intensity,1.2937500000000003e-05,0.8452499999999998,1.5,0.5,1.0,2,1.4878125000000002e-05,1.2678749999999996,1.5,1,0.0,False,90.0,91.875,56.00000000000001,68.75,True,False,12.9625,0.0011603634463972412,0.0015756006396259181,0.00010208751532900351,0.14047235363658223,0.26244081236536204,0.22182808585891123,3.057353814912632,-0.0007841116195594444,0.5,0.5,True,False,2026-06-30T12:49:24.068713+00:00
n01_normalized_projected_balanced,6,1,1,90.0,90.0,False,reject_utility_rollback_backoff,1.4878125000000002e-05,1.2678749999999996,1.5,0.5,1.0,2,1.1158593750000001e-05,0.8875124999999997,1.75,2,-1.25,False,91.25,92.5,52.0,71.875,False,False,-1000.0,0.0011886080901604146,0.001431020731688477,9.457359416956024e-05,0.14876936841523464,0.22321107129635695,0.28300373209685314,4.8069038230521635,-0.003540333995792428,0.6,0.6,True,False,2026-06-30T12:52:17.553214+00:00
n01_normalized_projected_balanced,7,1,1,90.0,90.0,False,reject_no_forget_progress_increase_intensity,1.1158593750000001e-05,0.8875124999999997,1.75,0.5,1.0,2,1.28323828125e-05,1.3312687499999996,1.75,3,0.0,False,90.0,91.875,56.00000000000001,68.75,True,False,12.9625,0.0011221508138987701,0.0015687278674158733,0.00010679197088393266,0.14057933739216982,0.31502574068282246,0.27958929520133985,7.074518692567912,-0.003339562130109184,0.56,0.56,True,False,2026-06-30T12:55:10.875480+00:00
n01_normalized_projected_balanced,8,1,2,90.0,88.75,True,accept_forgetting_progress,1.28323828125e-05,1.3312687499999996,1.75,0.5,1.0,2,1.28323828125e-05,1.5309590624999994,1.75,0,1.25,True,88.75,92.5,56.00000000000001,71.875,True,True,14.7125,0.0012184261894435623,0.001180979006749112,0.00013234634130640188,0.15469184961583593,0.2561209166573876,0.3409657597435271,8.174911699845039,-0.012251349459346677,0.64,0.64,True,True,2026-06-30T12:58:10.877751+00:00
n01_normalized_projected_balanced,9,2,2,88.75,88.75,False,reject_utility_rollback_backoff,1.28323828125e-05,1.5309590624999994,1.75,0.5,1.0,2,9.624287109375e-06,1.0716713437499994,2.0,1,1.25,True,87.5,92.5,52.0,71.875,False,False,-1000.0,0.012679976598446956,0.0013339433975852444,0.00024568352297251296,1.8848610270205057,0.27819387372693105,0.4259034176749513,3.143922572626019,-0.005439812959193464,0.72,0.72,True,False,2026-06-30T13:01:03.229089+00:00
n01_normalized_projected_balanced,10,2,2,88.75,88.75,False,reject_no_forget_progress_increase_intensity,9.624287109375e-06,1.0716713437499994,2.0,0.5,1.0,2,1.1067930175781248e-05,1.607507015624999,2.0,2,0.0,False,88.75,92.5,56.00000000000001,71.875,True,False,14.7125,0.009410987665760331,0.0011366777325747535,0.0001386748235017876,1.7687911563308878,0.2654457863342102,0.2844706267127341,2.4663307072925202,-0.0047704957929663476,0.66,0.66,True,False,2026-06-30T13:03:56.396994+00:00
n01_normalized_projected_balanced,11,2,2,88.75,88.75,False,reject_utility_rollback_backoff,1.1067930175781248e-05,1.607507015624999,2.0,0.5,1.0,2,8.300947631835935e-06,1.1252549109374992,2.25,3,1.25,True,87.5,92.5,52.0,71.875,False,False,-1000.0,0.008904576189815999,0.0019032541682827287,0.0002866141547701773,1.8360839361916432,0.44359699997013485,0.6744564328420118,5.950781459469425,-0.005099069589406976,0.62,0.62,True,False,2026-06-30T13:06:50.882839+00:00
n01_normalized_projected_balanced,12,2,2,88.75,88.75,False,reject_utility_rollback_backoff,8.300947631835935e-06,1.1252549109374992,2.25,0.5,1.0,2,6.225710723876951e-06,0.7876784376562493,2.5,4,0.0,False,88.75,92.5,52.0,71.875,False,False,-1000.0,0.006012053278973326,0.0018579422085895202,0.00023505967401433737,1.4980740925966958,0.43469665692544895,0.48914454554563086,5.465842435522181,-0.005853375104907874,0.66,0.66,True,False,2026-06-30T13:09:44.600576+00:00
n01_normalized_projected_balanced,13,2,3,88.75,87.5,True,accept_forgetting_progress,6.225710723876951e-06,0.7876784376562493,2.5,0.5,1.0,2,6.225710723876951e-06,0.9058302033046867,2.5,0,1.25,True,87.5,92.5,56.00000000000001,71.875,True,True,15.9625,0.004929702265362721,0.0010908271508378675,0.00020517322040177532,1.2498466833592483,0.3324491088241887,0.26186298834279553,2.644537350784519,-0.01190643982707,0.68,0.68,True,True,2026-06-30T13:12:59.181394+00:00
n01_normalized_projected_balanced,14,3,3,87.5,87.5,False,reject_utility_rollback_backoff,6.225710723876951e-06,0.9058302033046867,2.5,0.5,1.0,2,5e-06,0.6340811423132806,2.75,1,0.0,False,87.5,92.5,52.0,71.875,False,False,-1000.0,0.002610014041274553,0.0010653375035326463,0.00031834384334615605,0.389305720055333,0.38513907448525514,0.3488705866475599,2.8706411774295577,-0.003032964483156852,0.64,0.64,True,False,2026-06-30T13:15:51.971046+00:00
n01_normalized_projected_balanced,15,3,3,87.5,87.5,False,reject_utility_rollback_backoff,5e-06,0.6340811423132806,2.75,0.5,1.0,2,5e-06,0.5,3.0,2,0.0,False,87.5,92.5,52.0,71.875,False,False,-1000.0,0.002829990430327598,0.0011353354660241166,0.00026175061156664015,0.4283900423870529,0.3899920208041432,0.24728658091874162,2.6545913671707897,-0.0005360802291761987,0.58,0.58,True,False,2026-06-30T13:18:44.526104+00:00
n01_normalized_projected_balanced,16,3,3,87.5,87.5,False,reject_no_forget_progress_increase_intensity,5e-06,0.5,3.0,0.5,1.0,2,5.75e-06,0.75,3.0,3,0.0,False,87.5,92.5,56.00000000000001,71.875,True,False,15.9625,0.0027531574042950523,0.001182912425720133,0.00022279824318957253,0.42086678873269767,0.4403078028230524,0.2201539018853918,3.4705101330618358,-0.007165456450683262,0.58,0.58,True,False,2026-06-30T13:21:36.501249+00:00
n01_normalized_projected_balanced,17,3,3,87.5,87.5,False,reject_no_forget_progress_increase_intensity,5.75e-06,0.75,3.0,0.5,1.0,2,6.6125e-06,1.125,3.0,4,0.0,False,87.5,92.5,56.00000000000001,71.875,True,False,15.9625,0.002794378499893355,0.0011104340728343232,0.00024146248821125483,0.4307157253464973,0.46928746745264954,0.35196560942640864,3.961847494358433,0.00017705613545223678,0.6,0.6,True,False,2026-06-30T13:24:28.463037+00:00
n01_normalized_projected_balanced,18,3,3,87.5,87.5,False,reject_no_forget_progress_increase_intensity,6.6125e-06,1.125,3.0,0.5,1.0,2,7.6043749999999995e-06,1.6875,3.0,5,-1.25,False,88.75,92.5,56.00000000000001,71.875,True,False,14.7125,0.0026404198416275903,0.0015124679538712372,0.0002037926029333903,0.3915401459890877,0.4699346645510176,0.5286765158534668,4.076110244974521,-0.0005756021048331069,0.46,0.46,True,False,2026-06-30T13:27:20.794302+00:00
