candidate_id,trial,accepted_blocks_before,accepted_blocks_after,accepted,action,trial_learning_rate,trial_forget_pressure,trial_retain_weight,kl_weight,lab_retain_oversample,next_learning_rate,next_forget_pressure,next_retain_weight,consecutive_rejections,forget_selection_percentage,retain_selection_percentage,general_selection_percentage,lab_retain_selection_percentage,feasible,selection_score,mean_forget_loss,mean_retain_loss,mean_kl_loss,mean_training_objective,accepted_adapter_synced,best_adapter_synced,updated_at_utc
r01_rollback_boundary_balanced,1,0,0,False,reject_and_rollback,2e-05,1.5,2.0,0.75,2,1e-05,1.0499999999999998,2.5,1,92.5,92.5,52.0,71.875,False,-969.03125,0.0014448939132853,0.0014422676363028,6.653878762335807e-05,0.0007670985054573,True,False,2026-06-30T07:50:49.445661+00:00
r01_rollback_boundary_balanced,2,0,0,False,reject_and_rollback,1e-05,1.0499999999999998,2.5,0.75,2,5e-06,0.7349999999999999,3.0,2,91.25,91.875,56.00000000000001,68.75,False,-968.1875,0.0012575875839684,0.0013798440358368,4.4781905744457616e-05,0.0021627296379301,True,False,2026-06-30T07:53:20.703619+00:00
r01_rollback_boundary_balanced,3,0,0,False,reject_and_rollback,5e-06,0.7349999999999999,3.0,0.75,2,5e-06,0.5144999999999998,3.5,3,92.5,92.5,56.00000000000001,71.875,False,-968.03125,0.0013163796451408,0.0015458219550782,8.763303731939232e-05,0.0037356516550062,True,False,2026-06-30T07:55:46.051176+00:00
r02_rollback_lab_guarded,1,0,0,False,reject_and_rollback,3e-05,1.25,1.75,0.5,3,1.5e-05,0.8125,2.25,1,91.25,92.5,52.0,71.875,False,-967.78125,0.0007824233092833,0.0014115209202282,6.71229221734393e-05,0.001525693925505,True,False,2026-06-30T07:58:11.921373+00:00
r02_rollback_lab_guarded,2,0,0,False,reject_and_rollback,1.5e-05,0.8125,2.25,0.5,3,7.5e-06,0.5281250000000001,2.75,2,91.25,91.875,56.00000000000001,68.75,False,-968.1875,0.000761123545817,0.0013910757956909,5.1700668464036426e-05,0.0025373580268933,True,False,2026-06-30T08:00:37.350820+00:00
r02_rollback_lab_guarded,3,0,1,True,accept,7.5e-06,0.5281250000000001,2.75,0.5,3,7.5e-06,0.5809375000000001,2.75,0,91.25,93.125,56.00000000000001,75.0,True,12.087500000000002,0.0008567500140634,0.0016743565516662,6.92674190145226e-05,0.0041866431336529,True,True,2026-06-30T08:03:16.018521+00:00
r02_rollback_lab_guarded,4,1,1,False,reject_and_rollback,7.5e-06,0.5809375000000001,2.75,0.5,3,5e-06,0.3776093750000001,3.25,1,91.25,92.5,56.00000000000001,71.875,False,-966.78125,0.0012964754608401,0.0006887749128509,3.844035294832792e-05,0.0011601799580967,True,False,2026-06-30T08:05:41.233297+00:00
r02_rollback_lab_guarded,5,1,2,True,accept,5e-06,0.3776093750000001,3.25,0.5,3,5e-06,0.4153703125000001,3.25,0,92.5,93.125,56.00000000000001,75.0,True,10.837500000000002,0.0014652006693359,0.0010726795848313,0.0001355590627827,0.0030007146685966,True,False,2026-06-30T08:08:13.655390+00:00
r02_rollback_lab_guarded,6,2,2,False,reject_and_rollback,5e-06,0.4153703125000001,3.25,0.5,3,5e-06,0.269990703125,3.75,1,91.25,92.5,52.0,71.875,False,-967.78125,0.0012922195807914,0.0010872568111517,0.0001852549814907,0.0030894624209031,True,False,2026-06-30T08:10:40.372129+00:00
r02_rollback_lab_guarded,7,2,3,True,accept,5e-06,0.269990703125,3.75,0.5,3,5e-06,0.2969897734375001,3.75,0,92.5,93.125,56.00000000000001,75.0,True,10.837500000000002,0.0013244089198997,0.0009948971968697,8.01287951287577e-05,0.0034133507544174,True,False,2026-06-30T08:13:11.720639+00:00
r02_rollback_lab_guarded,8,3,4,True,accept,5e-06,0.2969897734375001,3.75,0.5,3,5e-06,0.3266887507812501,3.75,0,91.25,93.125,56.00000000000001,75.0,True,12.087500000000002,0.001275303789007,0.0008281306026037,0.0001359416091418,0.0027947083179606,True,False,2026-06-30T08:15:46.734107+00:00
r02_rollback_lab_guarded,9,4,4,False,reject_and_rollback,5e-06,0.32668875078125015,3.75,0.5,3,5e-06,0.25,4.25,1,91.25,91.875,56.00000000000001,68.75,False,-968.1875,0.001357398025575094,0.0013363569543435006,0.00034768185192888266,0.004741732745897025,True,False,2026-06-30T08:45:52.092398+00:00
r02_rollback_lab_guarded,10,4,4,False,reject_and_rollback,5e-06,0.25,4.25,0.5,3,5e-06,0.25,4.75,2,91.25,92.5,56.00000000000001,71.875,False,-966.78125,0.0014402825973229482,0.0008820198103057919,7.897721492781784e-05,0.0034280021802987905,True,False,2026-06-30T08:48:17.400196+00:00
